为主	mainly; give priority; to rely mainly on; to attach most importance to
觉	sleep; a nap; a sleep; to find that; thinking; awake; aware; CL:场[cháng]||to feel
收听	listen to; listen in; to listen to (a radio broadcast)
吉利	lucky; auspicious; propitious; auspicious; lucky; propitious; Geely, Chinese car make
健全	robust; sound
救灾	disaster relief; to relieve disaster; to help disaster victims
靠近	near; close to; by; to be close to; to approach; to draw near
暗示	suggest secretly; to hint; to suggest; hint; suggestion
名义	name; titular; name; titular; nominal; in name; ostensible purpose
债	debt; loan; owing; debt/CL:笔[bǐ]
电话	phone; telephone/CL:部[bù]/phone call/CL:通[tōng]/phone number
织	knit; weave; to weave
涉及	Involve; to involve; to relate to; to concern; to touch upon
接到	receive; to receive (letter etc)
眼里	within one’s vision; in one’s eyes; 
辞典	dictionary; dictionary (variant of 詞典|词典[cí diǎn])/CL:本[běn],部[bù]
报警	call the police; to sound an alarm; to report sth to the police
眼看	see; soon; in a moment; watch helplessly; soon; in a moment; to look on as sth happens
宝	treasure; precious; treasured; jewel; gem; treasure; precious
扩展	expand; extend; spread; develop; to extend; to expand; extension; expansion
装置	device; equipment; to install; installation; equipment; system; unit; device
本子	book; notebook; edition; Japanese-style self-published comic (esp. an erotic one), aka "dōjinshi"; CL:本[běn]
辈	generation; lifetime; lifetime; generation; group of people; class; classifier for generations; (literary) classifier for people
读音	pronunciation; literary (rather than colloquial) pronunciation of a Chinese character
识字	learn to read; literacy; to learn to read
道教	Taoism; Taoism/Daoism (Chinese system of beliefs)
入	enter; join; income; to enter; to go into; to join; to become a member of; to confirm or agree with; abbr. for 入聲|入声[rù shēng]
汇款	remittance; remit money; to remit money; remittance
逃走	escape; flee; to escape; to flee; to run away
大奖赛	grand prix
舌头	Tongue; tongue/CL:个[gè]/enemy soldier captured for the purpose of extracting information
兵	arms; soldier; force; weapon; military; soldiers; a force; an army; weapons; arms; military; warlike; CL:个[gè]
外头	outside; out
游玩	amuse; play; stroll; playing; to amuse oneself; to have fun; to go sightseeing; to take a stroll
焦点	focus; focal point; focus (lit. and fig.)
前方	ahead; the front; ahead; the front
遇见	meet; come across; to meet
补习	take lessons after school or work; to take extra lessons in a cram school or with a private tutor
大门	door; gate; the Doors, US rock band; entrance; door; gate; large and influential family
惨	miserable; wretched; tragic; cruel; badly; miserable; wretched; cruel; inhuman; disastrous; tragic; dim; gloomy
散	fall apart; scattered; break up; disperse; distribute; disseminate; give out; scattered; loose; to come loose; to fall apart; leisurely; powdered medicine||to scatter; to break up (a meeting etc); to disperse; to disseminate; to dispel; (coll.) to sack
关联	relevance; relevancy; be related; be connected; be linked; to be related; to be connected; relationship; connection
制成	make into; be made from; to manufacture; to turn out (a product)
出门	go out; to go out; to leave home; to go on a journey; away from home; (of a woman) to get married
货	goods; commodity; money; goods; money; commodity; CL:个[gè]
来源	source; source (of information etc)/origin
应急	meet an urgent need; meet an emergency; meet a contingency; to respond to an emergency; to meet a contingency; (attributive) emergency
悬	hang; suspend; feel anxious; outstanding; dangerous; to hang or suspend; to worry; public announcement; unresolved; baseless; without foundation
幅度	range; extent; width; extent; range; scope
举动	act; action; activity; move; movement
父女	father and daughter
罪	sin; crime; guilt; fault; blame; guilt; crime; fault; blame; sin
所长	superintendent; what one is good at||head of an institute etc
做饭	cook; to prepare a meal; to cook
依法	according to the law; legal; legal (proceedings)/according to law
不成	won’t do; fail; won't do; unable to; (at the end of a rhetorical question) can that be?
排行榜	leaderboard; ranking list; the charts (of best-sellers)/table of ranking
亏	deficit; deficiency; luckily; deficiency; deficit; luckily; it's lucky that...; (often ironically) fancy that...
拿走	take away; to take away
期望	Expect; to have expectations; to earnestly hope; expectation; hope
当选	be elected; come in; to be elected; to be selected
商标	trademark; logo
海外	overseas; abroad; overseas; abroad
造	make; build; create; produce; to make; to build; to manufacture; to invent; to fabricate; to go to; party (in a lawsuit or legal agreement); crop; classifier for crops
院子	courtyard; yard; courtyard; garden; yard; patio; (old) servant; CL:个[gè]
一行	delegation; a group travelling together; party; party; delegation
严厉	severe; strict
太空	Space; outer space
前	front; forward; ahead; first; top (followed by a number); future; ago; before; former; formerly; BC (e.g. 前293年)
清理	Clear; to clear up; to tidy up; to dispose of
作战	fight; war; do battle; combat; combat; to fight
中奖	win a lottery; to win a prize (in a lottery etc)
熟	ripe; cooked; familiar; skilled; cooked; ripe; mature; thoroughly cooked; done; familiar; acquainted; experienced; skilled; (of sleep etc) deep; profound
银行卡	bank card; bank card/ATM card
途径	way; means; channel
到期	mature; expire; become due; maturity; to fall due (loan etc)/to expire (visa etc)/to mature (investment bond etc)
查询	inquire; demand; to check; to inquire; to consult (a document etc); inquiry; query
盒	box; case; small box; case
大脑	cerebrum; brain; brain; cerebrum
一下子	all of a sudden; all at once; for a while; in a short while; all at once; all of a sudden
交警	traffic police; traffic police (abbr. for 交通警察[jiāo tōng jǐng chá])
印	seal; stamp; mark; print; impress; abbr. for 印度[yìn dù]; to print; to mark; to engrave; a seal; a print; a stamp; a mark; a trace; image; surname Yin
肯	agree; consent; be willing to; be ready to; to agree; to consent; to be willing to
线	thread; string; wire; line; route; thread; string; wire; line; (after a number) tier (unofficial ranking of a Chinese city); CL:条[tiáo],股[gǔ],根[gēn]
长假	long holiday; long leave; long vacation
沙子	sand; grit; sand; grit; CL:粒[lì],把[bǎ]
作	rise; compose; pretend; affect; feel; become; writing; work; (bound form) worker; (bound form) workshop; (slang) troublesome; high-maintenance (person)||to do; to engage in; to write; to compose; to pretend; to feign; to regard as; to consider to be; to be; to act the part of; to feel (itchy, nauseous etc); writings; works
得到	get; to get; to obtain; to receive
起点	starting point; outset; starting point
就是	precisely; exactly; just like; exactly; precisely; only; simply; just; (used correlatively with 也[yě]) even; even if
大道	main road; avenue; main street; avenue
生	to be born; to give birth; life; to grow; raw; uncooked; student
舞	dance; dancing; flourish; wield; to dance; to wield; to brandish
杆	pole; staff; pole; pole; lever; classifier for long objects such as guns; CL:条[tiáo],根[gēn]||stick
胆小	timid; cowardly; cowardice; timid
半决赛	semifinal; semifinals
打发	send; dispatch; dismiss; to dispatch sb to do sth; to make sb leave; to pass (the time); (old) to make arrangements; (old) to bestow (alms etc)
曾	once; already; at some time in the past; already; ever (in the past); former; previously; (past tense marker used before verb or clause)||great- (grandfather, grandchild etc); surname Zeng||once
好似	seem; be like; to seem; to be like
对外	foreign; external; external; foreign; pertaining to external or foreign (affairs)
停留	remain; stay; to stay somewhere temporarily; to stop over
重建	rebuild; reconstruct; reestablish; rehabilitate; reconstruction; to rebuild; to reestablish; reconstruction; rebuilding
上课	attend class; have a class; to go to class; to attend class; to go to teach a class
戒毒	detoxification; to kick a drug habit; to abstain from drugs
好久	for a long time; long; quite a while
饼	cake; cookie; pastry; round flat cake; round flat cake; cookie; cake; pastry; CL:张[zhāng]
兴旺	prosperous; thriving; to prosper; to flourish
发布	Release; to release; to issue; to announce; to distribute; also written 發布|发布[fā bù]; to release; to issue; to announce; to distribute
间	between; measure word for rooms; between; among; within a definite time or space; room; section of a room or lateral space between two pairs of pillars; classifier for rooms||gap; to separate; to thin out (seedlings); to sow discontent
新娘	bride
福利	welfare; material benefit; benefit in kind; (social) welfare
伙	partner; partnership; meals (abbr. for 伙食[huǒ shí]); variant of 伙[huǒ]; companion; partner; group; classifier for groups of people; to combine; together
住房	housing; lodging; housing
市长	mayor
必将	will certainly; surely will; inevitably
情形	circumstances; situation; CL:个[gè]
贪钱 	greedy; 
暖	warm; genial; warm up; warm; to warm
埋	cover; bury; to bury||used in 埋怨[mán yuàn]
发动	Launch; to start; to launch; to unleash; to mobilize; to arouse
男士	man; gentleman
口袋	pocket; bag; sack
用不着	no need; have no use for; not need; have no use for
认出	recognize; identify; make out; recognition; to recognize
公众	public
卧铺	sleeper; sleeping berth; a bed (on a train)/a couchette
干预	intervene; to meddle; to intervene; intervention
有用	useful
酒鬼	drunkard
等候	Wait; to wait; to wait for
今后	from now on; in the future; hereafter; henceforth; in the future; from now on
背着	behind one’s back; carrying on one's back||turning one's back to (sth or sb); keeping sth secret from (sb); keeping (one's hands) behind one's back
早期	early phase; early stage; early period; early phase; early stage
仅仅	only; merely; barely; barely; only; merely; only (this and nothing more)
水泥	cement; cement/CL:袋[dài]
拾	pick up, collect; to ascend in light steps||to pick up; to collate or arrange; ten (banker's anti-fraud numeral)
活力	energy; vigor; energy; vitality; vigor; vital force
支援	support; to provide assistance; to support; to back
不幸	misfortune; unfortunat; unfortunately; misfortune; adversity; unfortunate; sad; unfortunately; CL:个[gè]
各位	everybody; all (guests, colleagues etc); all of you
放下	put down; lay down; drop; to lay down; to put down; to let go of; to relinquish; to set aside; to lower (the blinds etc)
成品	end product; finish product; finished goods; a finished product
交给	hand over; to give; to deliver; to hand over
车票	ticket; ticket (for a bus or train)
看得见	visible; noticeable; can see; visible
背后	behind; at the back; in the rear; behind; at the back; in the rear; behind sb's back
想不到	unexpected; hard to imagine; it had not occurred to me; who could have thought that
集团	group; bloc; corporation; conglomerate
夺	seize; snatch; rob; contend for; deprive; decide; to seize; to take away forcibly; to wrest control of; to compete or strive for; to force one's way through; to leave out; to lose
牙刷	toothbrush; toothbrush/CL:把[bǎ]
游行	parade; march; demonstration; procession; to march; to parade; to demonstrate; procession; march; demonstration; to travel around; to roam
回来	come back; return; to return; to come back
梅花	plum blossom; plum flower; plum blossom; clubs ♣ (a suit in card games); wintersweet (dialect)
英文	English; English (language)
盒饭	box lunch; meal in a partitioned box
请教	Consult; to ask for guidance; to consult
当初	Original; at that time; originally
热量	calories; heat; quantity of heat; heat; quantity of heat; calorific value
多方面	multifaceted; in many aspects; many-sided; many-sided; in many aspects
消灭	eliminate; to put an end to; to annihilate; to cause to perish; to perish; annihilation (in quantum field theory)
拼	spell; go all out; join together; spelling; to piece together; to join together; to stake all; adventurous; at the risk of one's life; to spell
尖	pointed; shrill; sharp; acute; point; tip; top; pointed; tapering; sharp; (of a sound) shrill; piercing; (of one's hearing, sight etc) sharp; acute; keen; to make (one's voice) shrill; sharp point; tip; the best of sth; the cream of the crop
打	strike; hit; break; fight; build; beat; dozen (loanword)||to beat; to strike; to hit; to break; to type; to mix up; to build; to fight; to fetch; to make; to tie up; to issue; to shoot; to calculate; to play (a game); since; from
解说	explain orally; comment; definition; narrate; to explain (verbally); to give a running commentary
食欲	appetite
下面	below; under; next; below; under; next; the following; to boil noodles
监督	supervise; to control; to supervise; to inspect
练	practice; train; to practice; to train; to drill; to perfect (one's skill); exercise; (literary) white silk; to boil and scour raw silk
后头	back; behind; the back; the rear; later; afterwards; (in) the future
参展	take part in an exhibition; participate in an exhibition; to exhibit at or take part in a trade show etc
瓶	bottle; vase; pitcher; classifier for wine and liquids; CL:个[gè]
随意	random; casual; as one wishes; according to one's wishes; at will; voluntary; conscious
公正	just; fair; equitable
山区	mountain area; mountain area/CL:个[gè]
摆脱	cast off; to break away from; to cast off (old ideas etc); to get rid of; to break away (from); to break out (of); to free oneself from; to extricate oneself
为此	to this end; for this reason; for this purpose; for this reason; with regards to this; in this respect; in order to do this; to this end
考生	examinee; exam candidate; student whose name has been put forward for an exam
乐	happy; laugh; cheerful; cheerful; to laugh||music; surname Le||surname Yue||happy
下来	come down; get down; to come down/(completed action marker)/(after verb of motion, indicates motion down and towards us, also fig.)/(indicates continuation from the past towards us)/to be harvested (of crops)/to be over (of a period of time)/to go among the masses (said of leaders)
阔	wide; broad; rich; vast; wealthy; rich; wide; broad
看上去	seem; it would appear; it seems (that)
中	middle; in; among; in; middle; center; while (doing sth); during; (dialect) OK; all right||to hit (the mark); to be hit by; to suffer; to win (a prize, a lottery); surname Zhong||within; China; Chinese
雨	rain; (of rain, snow etc) to fall; to precipitate; to wet; CL:阵[zhèn],场[cháng]||(literary) to rain
今年	this year
不能不	have to; cannot but; have to; cannot but
账	account; debt; account; bill; debt; CL:本[běn],笔[bǐ]
愿	will; wish; desire; hope; willing; honest and prudent; variant of 愿[yuàn]; (bound form) wish; hope; desire; to be willing; to wish (that sth may happen); may ...; vow; pledge
挨打	take a beating; get a thrashing; come under attack; to take a beating; to get thrashed; to come under attack
午饭	lunch; lunch/CL:份[fèn],顿[dùn],次[cì],餐[cān]
一点点	a little bit
便利	facilitate; convenient; easy; to facilitate
睡	sleep; to sleep; to lie down
到来	arrival; advent; to arrive; arrival; advent
年前	before the New Year; years ago; by the end of the year; at the end of the year; shortly before New Year
冬季	winter
剩下	be left over; remain; to remain; to be left over
骑车	cycle; to ride a bike (motorbike or bicycle)
马路	road; street; street; road; CL:条[tiáo]
主持人	host; presenter; host; anchor; TV or radio presenter
定然	certainly; of course
分行	Branch; branch of bank or store; subsidiary bank
端	end; extremity; item; port; to hold sth level with both hands; to carry; regular
听讲	attend a lecture; listen to a talk; to attend a lecture; to listen to a talk
不值	not worth
沉重	heavy; hard; serious; critical
团长	regimental commander; head of a delegation; regimental command; head of a delegation; group buy organizer; group-buying coordinator
大伙儿	you all; everybody; everybody; everyone; we all
加	add; increase; put in; to add; plus; (used after an adverb such as 不, 大, 稍 etc, and before a disyllabic verb, to indicate that the action of the verb is applied to sth or sb previously mentioned); to apply (restrictions etc) to (sb); to give (support, consideration etc) to (sth); surname Jia; Canada (abbr. for 加拿大[jiā ná dà])
迷	fan; confused; be crazy about; to bewilder; crazy about; fan; enthusiast; lost; confused
专用	special; dedicated; special; dedicated
值班	Be on duty; to work a shift; on duty
松	pine; loose; slack; loosen; relax; slacken; pine; loose; to loosen; to relax; floss (dry, fluffy food product made from shredded, seasoned meat or fish, used as a topping or filling); surname Song; CL:棵[kē]
就要	be going to; be about to; will; shall; to be going to
过来	come; come over; to come over; to manage; to handle; to be able to take care of||see 過來|过来[guò lái]
景点	attractions; scenic spot; tourist attraction; scenic spot
防守	Defense; to defend; to protect (against)
同行	peer; of the same trade or occupation; person of the same occupation; person of the same profession; of the same trade, occupation or industry||to journey together
皮包	purse; briefcase; portfolio; handbag; briefcase
都市	metropolis; city; city; metropolis
打雷	thunder; to rumble with thunder; clap of thunder
花费	spend; expend; cost; spending; expense; cost; to spend (time or money); expenditure
倡导	Advocate; to advocate; to initiate; to propose; to be a proponent of (an idea or school of thought)
机构	mechanism; structure; organization; agency; institution; CL:所[suǒ]
顾	look at; look after; attend; turn around and look at; to look after; to take into consideration; to attend to; surname Gu
聘请	hire; engage; invite; to engage; to hire (a lawyer etc)
今日	today
灰色	gray; pessimistic; gray; ash gray; grizzly; pessimistic; gloomy; dispirited; ambiguous
现有	existing; now available; existence; currently existing; currently available
上线	to launch online; to go online; to put sth online
邮票	postage stamp; stamp; (postage) stamp/CL:枚[méi],张[zhāng]
海浪	sea wave
必修	obligatory; compulsory; required; (of an academic course) required; compulsory
权	power; authority; right; tentatively; authority; power; right; (literary) to weigh; expedient; temporary; surname Quan
宫	palace; temple; uterus; place for recreation; palace; temple; castration (as corporal punishment); first note in pentatonic scale; surname Gong
进来	come in; to come in
加工	machining; to process; processing; working (of machinery)
袖珍	pocket-size; pocket; pocket-sized; pocket (book etc)
承办	Undertake; to undertake; to accept a contract
办学	run a school; to run a school
栏目	column; regular column or segment (in a publication or broadcast program)/program (TV or radio)
以内	within; less than
民警	people’s police; people’s policeman; civil police; abbr. for 人民警察; PRC police
括号	brackets; parentheses; parentheses; brackets
调动	transfer; to transfer; to maneuver (troops etc); movement of personnel; to mobilize; to bring into play
不少	not a few; a lot; many; a lot; not few
犯	commit; offend; violate; work against; criminal; to violate; to offend; to assault; criminal; crime; to make a mistake; recurrence (of mistake or sth bad)
为期	by a definite date; (to be done) by (a certain date)/lasting (a certain time)
停车场	parking lot; car park
排名	rank; to rank (1st, 2nd etc)/ranking
处罚	punish; penalize; punishment; to penalize; to punish
打击	strike; to hit; to strike; to attack; to crack down on sth; blow; (psychological) shock; percussion (music)
将	be going to; will; would; will; shall; to use; to take; to checkmate; just a short while ago; (introduces object of main verb, used in the same way as 把[bǎ])||(bound form) a general; (literary) to command; to lead; (Chinese chess) general (on the black side, equivalent to a king in Western chess)||to desire; to invite; to request
相声	comic dialogue; sketch; crosstalk
如此	so; such; in this way; like that; like this; so; such
日语	Japanese language
外衣	coat; jacket; outer clothing; garb; overclothes; semblance; outer clothing; semblance; appearance
网页	web page
…极了	extremely; exceedingly; 
远方	distance; far away; a distant location
队	squadron; team; group; CL:个[gè]
运	transport; luck; fortune; carry; move; wield; to move; to transport; to use; to apply; fortune; luck; fate
模式	mode; style; mode; method; pattern
前来	come; to come (formal); before; previously
全家	whole family; FamilyMart (convenience store chain)
先锋	pioneer; vanguard; vanguard; pioneer; avant-garde
剑	sword; double-edged sword; classifier for blows of a sword; CL:口[kǒu],把[bǎ]
起诉	prosecute; sue; bring a lawsuit; to sue; to bring a lawsuit against; to prosecute
单打	singles; singles (in sports)/CL:场[chǎng]
毕业生	graduate
原有	original; former
少年	juvenile; young person; early youth; youngster; (literary) youth; young man
乘客	passenger
比方	Example; analogy; instance; for instance
岛	island; CL:个[gè],座[zuò]
体检	physical examination; abbr. for 體格檢查|体格检查[tǐ gé jiǎn chá]
顺	along; with; obey; yield to; listen to; incidentally; in passin; to obey; to follow; to arrange; to make reasonable; along; favorable
宝宝	baby; darling; darling; baby
指责	Accuse; to criticize; to find fault with; to denounce
开学	school opens; term begins; (of a student) to start school; (of a semester) to begin; (old) to found a school; the start of a new term
毒	poison; toxin; narcotics; poisonous; poison; to poison; poisonous; malicious; cruel; fierce; narcotics
安置	put; arrange for; to find a place for; to help settle down; to arrange for; to get into bed; placement
血管	blood vessel; artery; vein; vein; artery; CL:根[gēn]
过年	celebrate the New Year; to celebrate the Chinese New Year
半天	half day; half of the day; a long time; quite a while; midair; CL:个[gè]
排水	drain; to drain
烤肉	barbecue; roast meat; grill; barbecue (lit. roast meat)
餐饮	catering; repast; food and beverage; catering; repast
胶带	tape; adhesive plaster; adhesive tape; magnetic tape
之内	in; within; inside; within
对立	Opposition; to oppose; to set sth against; to be antagonistic to; antithetical; relative opposite; opposing; diametrical
一齐	all together; simultaneously; in unison; at the same time; simultaneously
签名	signature; sign one’s name; autograph; to sign (one's name with a pen etc); to autograph; signature
被迫	be compelled; be forced; be constrained; to be compelled; to be forced
增多	increase; grow in number; to increase; to grow in number
多年	many years; for many years; longstanding
小组	group
量	measure; estimate; amount; to measure||capacity; quantity; amount; to estimate; abbr. for 量詞|量词[liàng cí], classifier (in Chinese grammar); measure word
发病	onset; morbidity; pathogenesis; outbreak; fall ill; (of an illness) to occur; (of a person) to get sick; to fall ill; onset (of a medical condition)
不通	be blocked up; be impassable; not make sense; be illogical; to be obstructed; to be blocked up; to be impassable; to make no sense; to be illogical
工夫	time; (old) laborer||period of time (may be months, or mere seconds); spare time; skill; labor; effort
罢工	Strike; a strike; to go on strike
晕车	carsickness; motion sickness; to be carsick
一半	half
客气	polite; courteous; modest; polite; courteous; formal; modest
小型	small-size; small-scale; small scale; small size
侄子	brother's son; nephew
王	king; monarch; head; chief; best or strongest of its type; grand; great||to rule; to reign over; surname Wang||king or monarch
热水器	water heater; hot-water heater; water heater
月份	month
有效	effective; valid; effective; in effect; valid
著作	Work; to write; literary work; book; article; writings; CL:部[bù]
深处	deep; depths; recess; profundity; abyss; depths; deepest or most distant part
雨水	rainwater; rainfall; rain; rainwater; rainfall; rain; Yushui or Rain Water, 2nd of the 24 solar terms 二十四節氣|二十四节气 19th February-5th March
进入	enter; go in; join; to enter; to join; to go into
树林	wood; grove; forest; woods; grove; forest; Shulin city in New Taipei City 新北市[xīn běi shì], Taiwan
增大	enlargement; magnify; increase; to enlarge; to amplify; to magnify
结	bear; form; knit; knot; (of a plant) to produce (fruit or seeds); sturdy; bond; to tie; to bind; to check out (of a hotel)
无关	have nothing to do; unrelated; irrelevant; unrelated; having nothing to do (with sth else)
搞好	do well; make a good job of; to do well at; to do a good job
人数	number of people
影迷	movie fan; film fan; film enthusiast; movie fan; CL:个[gè]
铁路	railway; railroad; railroad; railway; CL:条[tiáo]
差异	difference; divergence; discrepancy; diversity; difference; discrepancy
发电	generate electricity; power generation; to generate electricity; to send a telegram
调料	condiment; seasoning; flavoring
保安	security guard; public security; ensure safety; to ensure public security; to ensure safety (for workers engaged in production); public security; security guard
安检	security check; security check (abbr. for 安全檢查|安全检查[ān quán jiǎn chá])/to do a security check
智能	Intelligence; intelligent; able; smart (phone, system, bomb etc)
扑	Flutter; to throw oneself at; to pounce on; to devote one's energies; to flap; to flutter; to dab; to pat; to bend over
强迫	Force; to compel; to force
波动	undulate; fluctuate; surge; undulation; fluctuation; wave motion; to undulate; to fluctuate; wave motion; rise and fall
巴士	bus; bus (loanword)/motor coach
残疾	A disability; disabled; handicapped; deformity on a person or animal
文娱	cultural recreation; entertainment; cultural recreation; entertainment
如	as; if; according to; as; as if; such as
柜子	cupboard; cabinet; chest; cupboard; cabinet
采用	put to use; adopt; use; employ; to adopt; to employ; to use
发射	launch; to shoot (a projectile); to fire (a rocket); to launch; to emit (a particle); to discharge; emanation; emission
特性	characteristic; property; feature; peculiarity; quality; property; characteristic
一番	some; one time; 
楼房	building; storied building; a building of two or more stories/CL:栋[dòng],幢[zhuàng],座[zuò]
由此	from this; therefrom; thus; hereby; from this
环	ring; loop; link; annulus; ring; hoop; loop; (chain) link; classifier for scores in archery etc; to surround; to encircle; to hem in; surname Huan
层次	gradation; arrangement; layer; level; gradation; arrangement of ideas; (a person's) standing
医药	medicine; curative; medical care and medicines; medicine (drug); medical; pharmaceutical
糟	dregs; waste; spoil; bad; in a mess; dregs; draff; pickled in wine; rotten; messy; ruined
书包	school bag; schoolbag; satchel; bookbag; CL:个[gè],只[zhī]
险	danger; risk; danger; dangerous; sinister; nearly; danger; dangerous; rugged
有力	strong; powerful; forceful; energetic; vigorous; powerful; forceful; vigorous
规划	Plan; to draw up a plan; to map out a program; a plan; a program
电饭锅	rice cooker; electric rice cooker
学员	student; trainee; student; member of an institution of learning; officer cadet
看待	To view; to look upon; to regard
收藏	Collection; favorite (a video); to collect (works of art, dolls, antiques etc); to put away for safekeeping; (Internet) to bookmark; a collection
归主	Return to the Lord (die?); 
乱象 	Chaotic; 
西医	a doctor trained in Western medicine; Western medicine
金钱	money; currency
只	single; lonely; only; just; simply; merely; only; merely; just; but||grain that has begun to ripen||classifier for birds and certain animals, one of a pair, some utensils, vessels etc
治病	treat a disease; treat an illness; to treat an illness
一块儿	one block; one piece; one (unit of money); together; in the same place; in company
部	unit; ministry; department;  part; section; ministry; department; section; part; division; troops; board; classifier for works of literature, films, machines etc
毫升	milliliter
落	be missing; leave behind; forget to bring; fall; drop; go down; set; decline; drop behind; to leave out; to be missing; to leave behind or forget to bring; to lag or fall behind||colloquial reading for 落[luò] in certain compounds||to fall or drop; (of the sun) to set; (of a tide) to go out; to lower; to decline or sink; to lag or fall behind; to fall onto; to rest with; to get or receive; to write down; whereabouts; settlement
租金	rent; rental; rent
圆满	Satisfactorily; satisfactory; consummate; perfect
投诉	complaint; to complain; to register a complaint (esp. as a customer)
表	watch; exterior surface; family relationship via females; to show (one's opinion); a model; a table (listing information); a form; a meter (measuring sth); watch (timepiece); meter; gauge
场合	situation; occasion; context; setting; location; venue
美金	USD; dollar; US dollar/USD
四处	around; all over the place; in all directions; all over the place; everywhere and all directions
红酒	red wine
将近	almost; nearly; close to
薄弱	weak; frail
职位	position; post; job
快车	express train; express bus; express (train, bus etc)
皮	skin; leather; fur; cover; sheet; leather; skin; fur; pico- (one trillionth); naughty; surname Pi; CL:张[zhāng]
田	field; farm; field; farm; surname Tian; CL:片[piàn]
少数	small number; few; minority; small number; few; minority
调研	research; investigation; to investigate and research; research; investigation
实际上	actually; in fact; in reality; as a matter of fact; in practice
抽样	sampling (e.g. sampling bias); sample; sampling
请坐	please have a seat; please, have a seat
普及	to spread extensively; to generalize; widespread; popular; universal; ubiquitous; pervasive
出名	famous; well-known; well-known for sth; to become well known; to make one's mark; to lend one's name (to an event, endeavor etc)
外地	other places; nonlocal; parts of the country other than where one is
剧场	theater; theater/CL:个[gè]
各地	various regions; everywhere; in all parts of (a country)/various regions
联赛	league; (sports) league; league tournament
当天	that day; on that day||the same day
向上	upward; up; upward; up; to advance; to try to improve oneself; to make progress
百分点	percentage point
此致	regards; sincerely; with the best wishes; (used at the end of a letter to introduce a polite salutation)
市民	citizen; city resident; city resident
绿色	green
时事	current affairs; current trends; the present situation; how things are going
体育馆	stadium; gymnasium; gym; gym; gymnasium; stadium; CL:个[gè]
这里	here
职能	function; role
计算机	computer; computer/(Tw) calculator/CL:台[tái]
往后	from now on; later; in the future; backward; from now on; in the future; time to come
转动	turn; run; twirl; roll; revolve; turn; move; turn round; to turn sth around; to swivel||to rotate (about an axis); to revolve; to turn; to move in a circle; to gyrate
力	power; force; power; force; strength; ability; strenuously; surname Li
自学	self-study; to study on one's own
生火 	Make a fire; 
出访	visit a foreign country; to go and visit in an official capacity or for investigation
球队	team; sports team (basketball, soccer, football etc)
汉字	Chinese character; Chinese character/CL:个[gè]/Japanese: kanji/Korean: hanja/Vietnamese: hán tự
特快	express; express (train, delivery etc)
卷	volume; file; roll, curly, reel; to roll up; roll; classifier for small rolled things (wad of paper money, movie reel etc)||scroll; book; volume; chapter; examination paper; classifier for books, paintings: volume, scroll||to roll up; to sweep up; to carry along; a roll; classifier for rolls, spools etc
落实	put into effect; practical; workable; to implement; to carry out; to decide
送行	see off; give a send-off party; to see someone off; to throw someone a send-off party
国内	domestic; internal; domestic; internal (to a country); civil
路上	on the road; on the way; en route
收养	adoption; adopt; to take in and care for (an elderly person, a dog etc)/to adopt (a child)/adoption
地板	floor
刚好	just; exactly; happen to; just; exactly; to happen to be
只能	can only; obliged to do sth; to have no other choice
于	(preposition); to go; to take; sentence-final interrogative particle; variant of 于[yú]; (of time or place) in; at; on; (indicating any indirect relation) to; toward; vis-à-vis; with regard to; for; (indicating a source) from; out of; (used in comparison) than; (used in the passive voice) by; surname Yu
迟	late; delayed; slow; late; delayed; slow; surname Chi
老家	hometown; home state; native place; place of origin; home state or region
见到	see; to see
唱	sing; to sing; to call loudly; to chant
慌	panic; flurried; confused; flustered; awfully; to get panicky; to lose one's head/(coll.) (after 得[dé]) unbearably; terribly
被动	passive
美好	fine; happy; glorious; beautiful; fine
物价	(commodity) prices; (commodity) prices/CL:个[gè]
遭到	suffer; suffered; meet with; to suffer; to meet with (sth unfortunate)
列入	included in; to include on a list
此后	after that; hereafter; henceforth; after this; afterwards; hereafter
水灾	flood; inundation; flood; flood damage
冒	give off; risk; bold; boldly; to emit; to give off; to send out (or up, forth); to brave; to face; (bound form) reckless; to falsely adopt (sb's identity etc); to feign; (literary) to cover; surname Mao
烧	burn; cook; bake; roast; run a fever; to burn; to cook; to stew; to bake; to roast; to heat; to boil (tea, water etc); fever; to run a temperature; (coll.) to let things go to one's head
体积	volume; bulk; CL:个[gè]
违规	violation; get out of line; to violate the rules
截至	By (time）; up to (a time)/by (a time)
深入	go deep into; thorough; to penetrate deeply; thorough
直线	straight line; sharply (rise or fall)
正如	just as; exactly as; just as; precisely as
塔	pagoda; tower; minaret; stupa (abbr. loanword from Sanskrit tapo); CL:座[zuò]
先进	advanced; sophisticated; advanced (technology etc)/meritorious; exemplary (deeds etc)
内地	inland; interior; mainland; mainland China (PRC excluding Hong Kong and Macau, but including islands such as Hainan); inland; interior; hinterland; Japan (used in Taiwan during Japanese colonization)
扎	Tie; to prick; to run or stick (a needle etc) into; mug or jug used for serving beer (loanword from "jar")||used in 掙扎|挣扎[zhēng zhá]||to tie; to bind; classifier for flowers, banknotes etc: bundle
尺	rule; ruler; one of the characters used to represent a musical note in gongche notation, 工尺譜|工尺谱[gōng chě pǔ]||a Chinese foot; one-third of a meter; a ruler; a tape-measure; one of the three acupoints for measuring pulse in Chinese medicine; CL:支[zhī],把[bǎ]
演奏	Play; to perform on a musical instrument
