写完作业	xiě wán zuòyè
不能不	bùnéngbù
采纳	cǎinà
采	cǎicǎicài
当时	dàngshí
欢迎	huānyíng
硬核	yìng hé
独特	dútè
对待	duìdài
法院	fǎyuàn
买	mǎi
冬天	dōngtiān
到达	dàodá
离开	líkāi
隔壁	gébì
船员	chuányuán
逛	guàng
小言	xiǎo yán
短裤	duǎnkù
掌	zhǎng
鼓掌	gǔzhǎng
好像	hǎoxiàng
才干	cáigàn
瓶	píng
瓶子	píngzi
当年	dāngniándàngnián
大道	dàdào
大批	dàpī
批	pī
等级	děngjí
世界	shìjiè
慌	huāng
慌张	huāngzhāng
降落	jiàngluò
地名	dìmíng
干吗	gànmá
吗	ma
罚	fá
坏人	huàirén
举办	jǔbàn
举	jǔ
熊猫	xióngmāo
熊	xióng
反抗	fǎnkàng
抗	kàng
虎	hǔ
老虎	lǎohǔ
拿去	ná qù
购买	gòumǎi
力气	lìqi
父女	fùnǚ
沛	pèi
充沛	chōngpèi
怪	guài
顾问	gùwèn
顾	gù
后年	hòunián
请坐	qǐngzuò
骂	mà
眉	méi
眉毛	méimao
弄	nòng
暖和	nuǎnhuo
入口	rùkǒu
森	sēn
森林	sēnlín
好似	hǎosì
青春	qīngchūn
青	qīng
剪	jiǎn
剪刀	jiǎndāo
汤	tāng
八宝汤	bābǎo tāng
如何	rúhé
软件	ruǎnjiàn
具有	jùyǒu
神秘	shénmì
星期日	xīngqīrì
星期天	xīngqītiān
孙子	sūnzi
孙	sūn
看出	kànchū
乐观	lèguān
输入	shūrù
还没想好	huán méixiǎng hǎo
还	hái
秋天	qiūtiān
预习	yùxí
列为	lièwéi
政治	zhèngzhì
开头	kāitóu
系统	xìtǒng
抗议	kàngyì
肠	cháng
香肠	xiāngcháng
模范	mófàn
模	mómú
虚心	xūxīn
天上	tiānshàng
允许	yǔnxǔ
允	yǔn
陆	lùliùlù
陆军	lùjūn
只要	zhǐyào
妙	miào
夏天	xiàtiān
强迫	qiǎngpò
奶牛	nǎiniú
晴	qíng
晴朗	qínglǎng
钙	gài
身高	shēngāo
如此	rúcǐ
一件衣服	yījiàn yīfú
沙	shā
漠	mò
沙漠	shāmò
收音机	shōuyīnjī
升高	shēnggāo
银行卡	yínhángkǎ
银	yín
虹	hóng
彩虹	cǎihóng
丧失	sàngshī
丧	sàng
罐	guàn
藏	zàngcángzàng
藏起来	cáng qǐlai
听众	tīngzhòng
灾	zāi
水灾	shuǐzāi
设	shè
设计师	shèjìshī
器材	qìcái
中心	zhōngxīn
周年	zhōunián
同行	tónghángtóngxíng
同一	tóngyī
悔恨	huǐhèn
悔	huǐ
选手	xuǎnshǒu
途径	tújìng
吞	tūn
速	sù
迅	xùn
迅速	xùnsù
化学	huàxué
危机	wēijī
刷剧	shuājù
许可	xǔkě
摇	yáo
摇头	yáotóu
一句话	yījùhuà
拥有	yōngyǒu
有着	yǒuzhe
羽绒服	yǔróngfú
绒	róng
搅	jiǎo
拌	bàn
搅拌	jiǎobàn
侥幸	jiǎoxìng
幸	xìng
侥	jiǎoyáo
重量	zhòngliàng
陌生	mòshēng
陌	mò
越南	yuènán
职位	zhíwèi
乐曲	yuèqǔ
伐	fá
砍	kǎn
砍伐	kǎnfá
资本	zīběn
政策	zhèngcè
策	cè
之类	zhīlèi
坑	kēng
治病	zhìbìng
链	liàn
链接	liànjiē
白大褂	báidàguà
褂	guà
廓	kuò
轮廓	lúnkuò
过马路	guò mǎlù
路	lù
情侣	qínglǚ
伸	shēn
拉伸	lāshēn
侵	qīn
侵略	qīnlüè
外貌	wàimào
政府官员	zhèngfǔ guānyuán
准	zhǔn
审美标准	shěnměi biāozhǔn
徙	xǐ
迁徙	qiānxǐ
迁	qiān
外在	wài zài
笔名	bǐmíng
求婚	qiúhūn
弱点	ruòdiǎn
性情	xìngqíng
予	yúyǔ
授	shòu
授予	shòuyǔ
书面	shūmiàn
探测	tàncè
探	tàn
妥	tuǒ
妥善	tuǒshàn
善	shàn
顽固	wángù
无知	wúzhī
向来	xiànglái
耀	yào
耀眼	yàoyǎn
责怪	zéguài
添	tiān
增	zēng
增添	zēngtiān
招收	zhāoshōu
中立	zhōnglì
皱纹	zhòuwén
纹	wén
皱	zhòu
被子	bèizi
漫改	màn gǎi
改	gǎi
报答	bàodá
答	dādá
本地	běndì
屁	pì
打屁股	dǎpìgu
不少	bùshǎo
旁边	pángbiān
旁	páng
复杂	fùzá
丈	zhàng
丈夫	zhàngfu
遍	biàn
遍地	biàndì
抱负	bàofù
午	wǔ
上午	shàngwǔ
报酬	bàochou
酬	chóu
除	chú
除夕	chúxī
夕	xī
学生	xuéshēng
贝	bèi
壳	kéqiào
贝壳	bèikè
潮流	cháoliú
飞机	fēijī
地址	dìzhǐ
址	zhǐ
分开	fēnkāi
发表	fābiǎo
出于	chūyú
城乡	chéngxiāng
波涛	bōtāo
涛	tāo
等待	děngdài
阴	yīn
多云	duōyún
功能	gōngnéng
创意	chuàngyì
创	chuāngchuàng
歌单	gēdān
买菜	mǎicài
裙子	qúnzi
即使	jíshǐ
猴子	hóuzi
猴	hóu
等候	děnghòu
大师	dàshī
课本	kèběn
广场	guǎngchǎng
电饭锅	diànfànguō
过来	guòláiguòlai
刷牙	shuāyá
装	zhuāng
假装	jiǎzhuāng
法规	fǎguī
画家	huàjiā
角度	jiǎodù
摄氏度	shèshìdù
金色	jīnsè
高原	gāoyuán
客观	kèguān
教师	jiàoshī
随便吃吧	suíbiàn chī bā
瓜	guā
巾	jīn
毛巾	máojīn
高峰	gāofēng
面对	miànduì
仔	zīzǐ
牛仔裤	niúzǎikù
农业	nóngyè
她们	tāmen
能量	néngliàng
夹	jiājiájià
旅游攻略	lǚyóu gōnglüè
攻	gōng
社会	shèhuì
晚	wǎn
去世	qùshì
官方灯泡	guānfāng dēngpào
那样	nàyàng
世纪	shìjì
皇	huáng
皇帝	huángdì
回应	huíyìng
稻	dào
稻谷	dàogǔ
剧场	jùchǎng
警告	jǐnggào
居民	jūmín
居	jūjījū
假日	jiàrì
石头	shítou
前年	qiánnián
细节	xìjié
晴天	qíngtiān
课题	kètí
淘	táo
淘气	táoqì
西红柿	xīhóngshì
柿	shì
塞	sāisāisàisè
堵塞	dǔsè
堵	dǔ
列入	lièrù
割	gē
食物	shíwù
许多	xǔduō
煤气	méiqì
冰雕节	bīngdiāo jié
雕	diāo
难度	nándù
聞	-
見	-
喜聞樂見	-
樂	-
驳	bó
反驳	fǎnbó
男性	nánxìng
名人	míngrén
赖	lài
纺	fǎng
纺织	fǎngzhī
农产品	nóngchǎnpǐn
诽	fěi
谤	bàng
诽谤	fěibàng
流量小生	liú liàng xiǎo shēng
否决	fǒujué
否	fǒupǐ
回答问题	huídá wèntí
赚	zhuàn
睁	zhēng
整个	zhěnggè
慧	huì
智慧	zhìhuì
智	zhì
派出	pàichū
尴尬	gāngà
尴	gān
衡	héng
平衡	pínghéng
存	cún
生存	shēngcún
诫	jiè
告诫	gàojiè
胜	shèng
胜利	shènglì
奇妙	qímiào
奇	jīqí
兵	bīng
士兵	shìbīng
源	yuán
根源	gēnyuán
树林	shùlín
熟人	shúrén
书桌	shūzhuō
输出	shūchū
挑选	tiāoxuǎn
照相	zhàoxiàng
痕	hén
迹	jì
痕迹	hénjì
无限	wúxiàn
探索	tànsuǒ
违规	wéiguī
秀	xiù
賣	-
賣家秀	-
行李	xíngli
李	lǐ
徒弟	túdì
弟	dì
浊	zhuó
混浊	hùnzhuó
寻找	xúnzhǎo
机灵	jīling
迎接	yíngjiē
寻求	xúnqiú
延	yán
延伸	yánshēn
以及	yǐjí
增长	zēngzhǎng
共同话题	gòngtónghuàtí
狡	jiǎo
猾	huá
狡猾	jiǎohuá
喵	miāo
喵星人	miāo xīng rén
赏	shǎng
奖赏	jiǎngshǎng
野生	yěshēng
赠	zèng
赠送	zèngsòng
露营	lùyíng
露	lùlòulù
止	zhǐ
阻止	zǔzhǐ
阻	zǔ
炸药	zhàyào
注射	zhùshè
注	zhù
删	shān
删除	shānchú
可口	kěkǒu
筐	kuāng
亏待	kuīdài
自在	zìzai
总部	zǒngbù
总经理	zǒngjīnglǐ
藏族	zàng zú
幸亏	xìngkuī
轮胎	lúntāi
蔓	mánmàn
蔓延	mànyán
雪山	xuěshān
配音	pèiyīn
自私	zìsī
私	sī
展示才华	zhǎnshì cáihuá
破例	pòlì
欺骗	qīpiàn
买方	mǎifāng
逝世	shìshì
逝	shì
守护	shǒuhù
守	shǒu
损坏	sǔnhuài
损	sǔn
唾弃	tuòqì
唾	tuò
弃	qì
峡	xiá
峡谷	xiágǔ
陷阱	xiànjǐng
阱	jǐng
羞耻	xiūchǐ
耻	chǐ
严禁	yánjìn
禁	jīnjìn
预言	yùyán
遭	zāo
殃	yāng
遭殃	zāoyāng
瞻仰	zhānyǎng
仰	yǎng
瞻	zhān
砖	zhuān
宗旨	zōngzhǐ
旨	zhǐ
阻拦	zǔlán
拦	lán
钻石	zuànshí
安静	ānjìng
谁	shéi
悲剧	bēijù
表达	biǎodá
表扬	biǎoyáng
扬	yáng
生日	shēngrì
重新	chóngxīn
粗	cū
粗心	cūxīn
传染	chuánrǎn
染	rǎn
出租车	chūzūchē
长寿	chángshòu
程度	chéngdù
给	gěi
长跑	chángpǎo
长远	chángyuǎn
山火	shānhuǒ
场馆	chǎngguǎn
变迁	biànqiān
出汗	chūhàn
句子	jùzi
崇拜	chóngbài
回去	huíqu
做运动员	zuò yùndòngyuán
冠	guànguānguàn
冠军	guànjūn
光	guāng
光滑	guānghuá
档	dǎngdàng
搭档	dādàng
一年半前	yīnián bànqián
挡	dǎng
电源	diànyuán
典礼	diǎnlǐ
档案	dàng’àn
抵	dǐ
抵抗	dǐkàng
市中心	shìzhōngxīn
疯狂	fēngkuáng
尽快	jǐnkuài
尽	jǐnjìn
高大	gāodà
浪费	làngfèi
个儿	gèr
叫作	jiàozuò
公正	gōngzhèng
古老	gǔlǎo
富人	fùrén
储	chǔ
储备	chǔbèi
含	hán
含有	hányǒu
麦克风	màikèfēng
触犯	chùfàn
工商	gōngshāng
锤	chuí
签证	qiānzhèng
拐	guǎi
书店	shūdiàn
片面	piànmiàn
国产	guóchǎn
果树	guǒshù
仍	réng
仍然	réngrán
勤奋	qínfèn
奋	fèn
怠	dài
怠慢	dàimàn
至	zhì
甚至	shènzhì
甚	shèn
生意	shēngyi
闪	shǎn
闪电	shǎndiàn
新年	xīnnián
时髦	shímáo
髦	máo
空儿	kòngr
杨	yáng
杨红	yánghóng
剑	jiàn
定义	dìngyì
教育部	jiàoyùbù
括号	kuòhào
括	kuò
商人	shāngrén
投资	tóuzī
对称	duìchèn
称	chēng
信封	xìnfēng
顿时	dùnshí
繁华	fánhuá
年初	niánchū
研	yán
科研	kēyán
模式	móshì
心理	xīnlǐ
冷气	lěngqì
批准	pīzhǔn
女性	nǚxìng
押金	yājīn
押	yā
停车场	tíngchēchǎng
两侧	liǎngcè
泌	bìmì
分泌	fēnmì
增加	zēngjiā
占线	zhànxiàn
应付	yìngfu
路过	lùguò
亲人	qīnrén
灾难	zāinàn
运用	yùnyòng
午睡	wǔshuì
穷人	qióngrén
穷	qióng
人力	rénlì
贫	pín
贫困	pínkùn
品牌	pǐnpái
置	zhì
设置	shèzhì
恰	qià
恰当	qiàdàng
收集	shōují
若	ruò
体操	tǐcāo
跳高	tiàogāo
跳远	tiàoyuǎn
水库	shuǐkù
师生	shīshēng
适当	shìdàng
蔼	ǎi
和蔼	hé’ǎi
耿直	gěng zhí
耿	gěng
虽	suī
台灯	táidēng
中世纪	zhōngshìjì
牙刷	yáshuā
王子	wángzǐ
影视	yǐngshì
异	yì
异人之下	yì rén zhīxià
消耗	xiāohào
耗	hào
属	shǔzhǔ
金属	jīnshǔ
以往	yǐwǎng
卡车	kǎchē
路透	lù tòu
艇	tǐng
舰艇	jiàntǐng
舰	jiàn
再次	zàicì
有钱人	yǒuqiánrén
震惊	zhènjīng
正如	zhèngrú
雨衣	yǔyī
校内	xiàonèi
终止	zhōngzhǐ
总数	zǒngshù
总量	zǒngliàng
先干为敬	xiāngān wéi jìng
大山深处	dàshānshēnchù
吝啬	lìnsè
吝	lìn
啬	sè
山腰	shānyāo
腰	yāo
笼罩	lǒngzhào
免疫	miǎnyì
敏捷	mǐnjié
捷	jié
调头	diàotou
恼	nǎo
恼火	nǎohuǒ
倾听	qīngtīng
倾	qīng
做标记	zuò biāojì
音乐圈	yīnyuè quān
卖方	màifāng
墓碑	mùbēi
宜	yí
适宜	shìyí
手势	shǒushì
纤维	xiānwéi
纤	qiànxiān
演变	yǎnbiàn
要点	yàodiǎn
庸	yōng
庸俗	yōngsú
俗	sú
优越	yōuyuè
正负	zhèngfù
侄子	zhízi
侄	zhí
我们	wǒmen
矮	ǎi
什	shénshí
为什么	wèishénme
上頭姐妹	-
妹	mèi
頭	-
姐	jiě
追星	zhuī xīng
追	zhuī
城市	chéngshì
不一定	bùyīdìng
乘坐	chéngzuò
厨房	chúfáng
步行	bùxíng
饿	è
身体	shēntǐ
餐馆	cānguǎn
餐	cān
抄写	chāoxiě
抄	chāo
电脑	diànnǎo
超	chāo
超级	chāojí
故事	gùshi
大象	dàxiàng
地球	dìqiú
厂商	chǎngshāng
柿子	shìzi
睡觉	shuìjiào
城镇	chéngzhèn
处罚	chǔfá
妨碍	fáng’ài
妨	fáng
碍	ài
评价	píngjià
喜欢	xǐhuān
可爱	kě’ài
从中	cóngzhōng
初等	chūděng
饭馆	fànguǎn
东部	dōngbù
念	niàn
怨	yuàn
怨念	yuàn niàn
短期	duǎnqī
创办	chuàngbàn
建	jiàn
创建	chuàngjiàn
不由得	bùyóude
录	lù
登录	dēnglù
地面	dìmiàn
多次	duōcì
晚睡晚起	wǎnshuì wǎnqǐ
偿还	chánghuán
察	chá
警察	jǐngchá
放大	fàngdà
短片	duǎnpiàn
斗	dǒudǒudòu
奋斗	fèndòu
陈列	chénliè
该	gāi
应该	yīnggāi
共计	gòngjì
力量	lìliàng
受欢迎	shòuhuānyíng
暗	àn
黑暗	hēiàn
慈	cí
慈善	císhàn
嫩	nèn
伺	cìsì
伺候	cìhou
建成	jiànchéng
浅	qiǎn
金牌	jīnpái
亲爱	qīn’ài
建造	jiànzào
昏	hūn
进化	jìnhuà
科技	kējì
鸭梨山大	yālí shān dà
书架	shūjià
空中	kōngzhōng
兜	dōu
乐趣	lèqù
断绝	duànjué
身边	shēnbiān
什么样	shénmeyàng
媒体	méitǐ
领带	lǐngdài
威胁	wēixié
胁	xié
走路	zǒulù
卧	wò
卧室	wòshì
敏感	mǐngǎn
一切	yíqiè
优秀	yōuxiù
牌子	páizi
羽毛球	yǔmáoqiú
域	yù
区域	qūyù
全都	quándōu
热门	rèmén
高超	gāochāo
自动	zìdòng
强壮	qiángzhuàng
桥梁	qiáoliáng
梁	liáng
排除法	páichúfǎ
害虫	hàichóng
车厢	chēxiāng
厢	xiāng
找出	zhǎochū
童话	tónghuà
土地	tǔdì
运动鞋	yùndòngxié
桃树	táoshù
收取	shōuqǔ
放大招	fàngdà zhāo
買	-
買家秀	-
形成	xíngchéng
候选人	hòuxuǎnrén
杏仁	xìngrén
修建	xiūjiàn
睡衣	shuìyī
显	xiǎn
显出	xiǎnchū
优良	yōuliáng
玉米	yùmǐ
铸	zhù
铸铁	zhùtiě
刻苦	kèkǔ
刻	kè
沿着	yánzhe
要不然	yàobùrán
菜花	càihuā
增产	zēngchǎn
阴影	yīnyǐng
精简	jīngjiǎn
真诚	zhēnchéng
境界	jìngjiè
原告	yuángào
制约	zhìyuē
咀	jǔ
嚼	jiáojiào
咀嚼	jǔjué
注册	zhùcè
册	cè
直升机	zhíshēngjī
洞	dòng
空洞	kōngdòng
恐吓	kǒnghè
恐	kǒng
文化包容	wénhuà bāoróng
溜	liū
情绪化	qíngxùhuà
绪	xù
论坛	lùntán
坛	tán
生活方式	shēnghuó fāngshì
有耐心	yǒu nàixīn
谋求	móuqiú
谋	móu
眼影	yǎnyǐng
排练	páiliàn
烹	pēng
饪	rèn
烹饪	pēngrèn
虚假	xūjiǎ
签署	qiānshǔ
署	shǔ
勤俭	qínjiǎn
俭	jiǎn
犬	quǎn
娱	yú
娱乐圈	yúlèquān
且	qiě
尚且	shàngqiě
尚	shàng
奢侈	shēchǐ
牲畜	shēngchù
牲	shēng
首饰	shǒushì
饰	shì
俗话	súhuà
倘	chángtǎng
倘若	tǎngruò
挽回	wǎnhuí
挽	wǎn
下属	xiàshǔ
严峻	yánjùn
峻	jùn
蛮	mán
野蛮	yěmán
拥护	yōnghù
渔	yú
渔民	yúmín
预先	yùxiān
在意	zàiyì
折磨	zhémó
磨	mómò
之际	zhī jì
致	zhì
致使	zhìshǐ
拄	zhǔ
滋味	zīwèi
滋	zī
保卫	bǎowèi
彼	bǐ
彼此	bǐcǐ
值得	zhíde
便于	biànyú
成为	chéngwéi
趁	chèn
保重	bǎozhòng
不曾	bùcéng
曾	zēngcéngzēng
不良	bùliáng
参与	cānyù
大约	dàyuē
笨	bèn
笨拙	bènzhuō
拙	zhuō
差异	chāyì
出色	chūsè
政府	zhèngfǔ
穿上	chuānshang
穿	chuān
简单	jiǎndān
代表团	dàibiǎotuán
秒懂	miǎo dǒng
懂	dǒng
回来	huílai
灯光	dēngguāng
争	zhēng
竞争	jìngzhēng
竞	jìng
嗽	sòu
咳嗽	késou
绝对	juéduì
人民	rénmín
高于	gāoyú
接到	jiēdào
后果	hòuguǒ
灵活	línghuó
最近	zuìjìn
浏览	liúlǎn
览	lǎn
浏	liú
处境	chǔjìng
耐心	nàixīn
基本上	jīběnshang
革	gé
革新	géxīn
垂直	chuízhí
垂	chuí
黄	huáng
黄瓜	huángguā
年纪	niánjì
回顾	huígù
官司	guānsi
扔	rēng
路边	lùbiān
勺子	sháozi
勺	sháo
对我来说	duì wǒ láishuō
乏	fá
缺乏	quēfá
基督教	jīdūjiào
排球	páiqiú
碰	pèng
失眠	shīmián
眠	mián
快速	kuàisù
躺	tǎng
收据	shōujù
看待	kàndài
丢三落四	diūsānlàsì
领先	lǐngxiān
提	tí
倡	chàng
提倡	tíchàng
就是说	jiùshìshuō
两边	liǎngbiān
牙膏	yágāo
项链	xiàngliàn
推送	tuī sòng
放射	fàngshè
有利	yǒulì
齐	qí
齐全	qíquán
取消	qǔxiāo
质量	zhìliàng
确保	quèbǎo
没收	mòshōu
制造	zhìzào
中旬	zhōngxún
旬	xún
全世界	quánshìjiè
设立	shèlì
港湾	gǎngwān
隔离	gélí
社区	shèqū
亲属	qīnshǔ
红牛	hóngniú
摄像机	shèxiàngjī
摄影师	shèyǐngshī
收看	shōukàn
音乐会	yīnyuèhuì
刷子	shuāzi
恭敬	gōngjìng
恭	gōng
全新	quánxīn
缩	suō
缩短	suōduǎn
手法	shǒufǎ
挑战	tiǎozhàn
深化	shēnhuà
换	huàn
兑	duì
兑换	duìhuàn
无法	wúfǎ
候选	hòuxuǎn
涩	sè
小型	xiǎoxíng
狗血	gǒu xiě
娃娃	wáwa
娃	wá
消除	xiāochú
蝴	hú
蝶	dié
蝴蝶	húdié
恐怖片	kǒngbùpiān
怖	bù
极限	jíxiàn
动作片	dòngzuòpiān
壕	háo
整天	zhěngtiān
优美	yōuměi
预测	yùcè
制作	zhìzuò
依次	yīcì
智力	zhìlì
解散	jiěsàn
用处	yòngchu
敬业	jìngyè
掌声	zhǎngshēng
照耀	zhàoyào
哲学	zhéxué
哲	zhé
扛	káng
政权	zhèngquán
症状	zhèngzhuàng
自我	zìwǒ
却	què
冷却	lěngquè
洛杉矶	luòshānjī
矶	jī
洛	luò
杉	shān
磨合	móhé
皮革	pígé
拼搏	pīnbó
搏	bó
启程	qǐchéng
启	qǐ
请示	qǐngshì
树立	shùlì
弹性	tánxìng
衅	xìn
挑衅	tiǎoxìn
椭圆	tuǒyuán
椭	tuǒ
威力	wēilì
无比	wúbǐ
夕阳	xīyáng
毅力	yìlì
毅	yì
镇定	zhèndìng
岸上	ànshàng
暴力	bàolì
暴	bào
教室	jiàoshì
伴	bàn
伴侣	bànlǚ
打电话	dǎdiànhuà
诚恳	chéngkěn
诶	éi
查出	cháchū
登记	dēngjì
河	hé
黄河	huánghé
椅子	yǐzi
窗台	chuāngtái
放暑假	fàngshǔjià
暑	shǔ
反而	fǎn’ér
当初	dāngchū
剥削	bōxuē
削	xuē
剥	bāobō
故意	gùyì
各自	gèzì
打牌	dǎpái
房租	fángzū
胡说	húshuō
糊涂	hútu
赶到	gǎndào
赶紧	gǎnjǐn
卡农	kǎnóng
艰苦	jiānkǔ
艰	jiān
毒品	dúpǐn
穴	xué
巢穴	cháoxué
巢	cháo
公共	gōnggòng
温度	wēndù
哪	nǎ
哪些	nǎxiē
钢笔	gāngbǐ
格外	géwài
前天	qiántiān
请问	qǐngwèn
过分	guòfèn
传单	chuándān
明显	míngxiǎn
模糊	móhu
课堂	kètáng
股东	gǔdōng
将近	jiāngjìn
任何	rènhé
任	rénrèn
海报	hǎibào
技能	jìnéng
加速	jiāsù
阴天	yīntiān
互动	hùdòng
奖学金	jiǎngxuéjīn
就业	jiùyè
售货员	shòuhuòyuán
售	shòu
嗓	sǎng
嗓子	sǎngzi
猜灯谜	cāi dēngmí
谜	mèimí
景象	jǐngxiàng
景	jǐng
局面	júmiàn
王蕴宏	wángyùnhóng
蕴	yùn
讨论	tǎolùn
讨	tǎo
锁	suǒ
无聊	wúliáo
精美	jīngměi
天真	tiānzhēn
额外	éwài
额	é
而已	éryǐ
快车	kuàichē
述	shù
描述	miáoshù
描	miáo
默默	mòmò
默	mò
尤	yóu
尤其	yóuqí
形状	xíngzhuàng
流量小花	liú liàng xiǎo huā
以来	yǐlái
准确	zhǔnquè
福气	fúqi
福	fú
种子	zhǒngzi
制定	zhìdìng
复兴	fùxīng
劲	jìnjìng
干劲	gànjìn
施	shī
设施	shèshī
恰恰	qiàqià
一部分	yībùfen
凹造型	āozàoxíng
凹	āo
球星	qiúxīng
塑料	sùliào
所长	suǒchángsuǒzhǎng
黑子	hēi zi
归还	guīhuán
归	guī
特性	tèxìng
走过	zǒuguò
微博	wēibó
叹气	tànqì
叹	tàn
探讨	tàntǎo
特意	tèyì
田	tián
黄昏	huánghūn
演唱会	yǎnchànghuì
银牌	yínpái
信箱	xìnxiāng
眼泪	yǎnlèi
胡同	hútòng
翔	xiáng
嚇	-
嚇出翔	-
英勇	yīngyǒng
营业	yíngyè
过塑	guòsù
血管	xuèguǎn
预期	yùqī
不夜城	bùyèchéng
艺人	yìrén
做客	zuòkè
自来水	zìláishuǐ
证书	zhèngshū
值班	zhíbān
战场	zhànchǎng
县城	xiànchéng
指头	zhǐtou
提纲	tígāng
纲	gāng
捞	lāo
象棋	xiàngqí
棋	qí
赛马	sàimǎ
惫	bèi
疲惫	píbèi
代购	dàigòu
确切	quèqiè
没人管	méirénguǎn
口音很重	kǒuyin hěn zhòng
盛开	shèngkāi
奇特	qítè
是非	shìfēi
芸薹属	yúntái shǔ
芸	yìyúnyún
薹	tái
昔日	xīrì
昔	xī
辛	xīn
辛勤	xīnqín
绣	xiù
压缩	yāsuō
隐	yǐnyìn
隐约	yǐnyuē
幼稚	yòuzhì
稚	zhì
幼	yòu
赞	zàn
赞叹	zàntàn
拽	zhuài
庄重	zhuāngzhòng
罢工	bàgōng
罢	bàba
暴风雨	bàofēngyǔ
有道理	yǒu dàoli
本身	běnshēn
版本	bǎnběn
姐姐	jiějie
补偿	bǔcháng
吧啦吧啦	bā lā bā lā
啦	la
声音	shēngyīn
中午	zhōngwǔ
才能	cáinéng
复习	fùxí
没有对错	méiyǒu duìcuò
鼻涕	bítì
涕	tì
鼻	bí
看见	kànjiàn
辨认	biànrèn
辨	biàn
认	rèn
臭	chòu
城区	chéngqū
传输	chuánshū
害羞	hàixiū
其实	qíshí
当场	dāngchǎng
合法	héfǎ
大力	dàlì
担忧	dānyōu
担	dāndàn
忧	yōu
当作	dàngzuò
舒服	shūfu
诧异	chàyì
诧	chà
忽	hū
忽然	hūrán
斗争	dòuzhēng
验	yàn
经验	jīngyàn
多半	duōbàn
银行	yínháng
决赛	juésài
哈哈	hāhā
哈	hā
老鼠	lǎoshǔ
俩	liǎ
说漏嘴	shuō lòu zuǐ
光荣	guāngróng
盒饭	héfàn
生活	shēnghuó
怯	qiè
胆怯	dǎnqiè
适应	shìyìng
旧金山	jiùjīnshān
顺利	shùnlì
时尚	shíshàng
看来	kànlai
体验	tǐyàn
纠正	jiūzhèng
漏洞	lòudòng
幸福	xìngfú
演员	yǎnyuán
梦想	mèngxiǎng
脑子	nǎozi
正常	zhèngcháng
分量	fènliàng
平坦	píngtǎn
平原	píngyuán
认出	rènchū
整齐	zhěngqí
商业	shāngyè
资格	zīgé
高明	gāomíng
根深蒂固	gēnshēndìgù
蒂	dì
实验室	shíyànshì
耕地	gēngdì
耕	gēng
试题	shìtí
射击	shèjī
烦躁	fánzào
躁	zào
烦	fán
说不定	shuōbudìng
时光	shíguāng
炸弹	zhàdàn
旗子	qízi
过奖	guòjiǎng
当心	dāngxīn
外套	wàitào
网址	wǎngzhǐ
迈	mài
豪迈	háomài
呵	hē
和气	héqi
体积	tǐjī
积	jī
做到	zuòdào
逼	bī
逼格	bī gé
算是	suànshì
岁数	suìshu
违法	wéifǎ
皇后	huánghòu
闲	xián
货币	huòbì
机智	jīzhì
顽强	wánqiáng
信念	xìnniàn
嫉	jí
嫉妒	jídù
妒	dù
依照	yīzhào
有幸福感	yǒu xìngfúgǎn
救护车	jiùhùchē
用不着	yòngbuzháo
指出	zhǐchū
桨	jiǎng
雨水	yǔshuǐ
订	dìng
制订	zhìdìng
之下	zhīxià
省略	shěnglüè
亏损	kuīsǔn
连同	liántóng
寺庙	sìmiào
庙	miào
芹菜	qíncài
芹	qín
农田	nóngtián
瞄	miáo
瞄准	miáozhǔn
堪	kān
难堪	nánkān
比方说	bǐfangshuō
情报	qíngbào
缺口	quēkǒu
棺	guān
棺材	guāncai
守旧	shǒujiù
瞬	shùn
瞬间	shùnjiān
条约	tiáoyuē
通俗	tōngsú
微不足道	wēibùzúdào
蒸发	zhēngfā
知觉	zhījué
则	zé
准则	zhǔnzé
姿态	zītài
作风	zuòfēng
拜访	bàifǎng
访	fǎng
第	dì
第一	dìyī
什么	shénme
怎么	zěnme
冰箱	bīngxiāng
衬衫	chènshān
尝	cháng
早上	zǎoshàng
不顾	búgù
电子邮件	diànzǐyóujiàn
报仇	bàochóu
仇	qiúchóuqiú
不光	bùguāng
不怎么	bùzěnme
赚钱	zhuànqián
说谎	shuōhuǎng
措施	cuòshī
措	cuò
蹦	bèng
害怕	hàipà
怕	pà
成长	chéngzhǎng
大自然	dàzìrán
存在	cúnzài
表决	biǎojué
看情况	kàn qíngkuàng
况	kuàng
担保	dānbǎo
怪不得	guàibude
后悔	hòuhuǐ
到来	dàolái
美元	měiyuán
仓	cāng
仓促	cāngcù
父母	fùmǔ
母	mǔ
概	gài
概念	gàiniàn
体育	tǐyù
电车	diànchē
突然	tūrán
完成	wánchéng
红色	hóngsè
听力	tīnglì
个性	gèxìng
洗手间	xǐshǒujiān
画儿	huàr
澡	zǎo
洗澡	xǐzǎo
朝代	cháodài
门口	ménkǒu
风俗	fēngsú
公务员	gōngwùyuán
共有	gòngyǒu
城堡	chéngbǎo
堡	bǎobǔ
拿来	nálái
柏	bǎibǎibó
柏林	bólín
停更	tíng gēng
男票	nán piào
高科技	gāokējì
自然	zìrán
加快	jiākuài
倒	dào
推倒	tuī dǎo
姑	gū
姑姑	gūgu
坚决	jiānjué
汇款	huìkuǎn
坚固	jiāngù
热爱	rè’ài
人生	rénshēng
混乱	hùnluàn
深刻	shēnkè
疾病	jíbìng
地势	dìshì
事物	shìwù
老头儿	lǎotóur
